ACCELEROMETER,287250890279,3,[-0.59495914,3.0986955,10.323199],43.25906184210133,-79.92065151623468
ACCELEROMETER,287250906698,3,[-0.3405752,3.0352492,10.553042],43.25906173212052,-79.92065151175369
ACCELEROMETER,287250918142,3,[-0.18854338,2.907758,10.433332],43.25906165546418,-79.92065150863044
ACCELEROMETER,287250948018,3,[0.007182605,2.7760768,10.099341],43.25906145534318,-79.92065150047681
ACCELEROMETER,287250958242,3,[0.18734628,2.5504234,10.055049],43.259061386858875,-79.92065149768652
ACCELEROMETER,287250982595,3,[0.28191724,2.746748,9.980229],43.25906122373306,-79.9206514910402
ACCELEROMETER,287251000325,3,[0.48003745,2.7156234,9.91439],43.25906110497067,-79.92065148620141
ACCELEROMETER,287251015981,3,[0.45848963,2.8993783,9.673772],43.25906100010073,-79.92065148192863
ACCELEROMETER,287251036489,3,[0.18914193,2.8030117,9.448118],43.259060862730216,-79.92065147633167
ACCELEROMETER,287251053670,3,[0.060453594,2.871845,9.546281],43.25906074764523,-79.92065147164271
ACCELEROMETER,287251081106,3,[0.3513491,2.7252002,9.853337],43.259060563868296,-79.920651464155
ACCELEROMETER,287251098562,3,[0.5243302,2.6916811,10.157401],43.259060446941255,-79.92065145939098
ACCELEROMETER,287251116994,3,[0.51116204,2.9921536,9.973646],43.2590603234766,-79.9206514543606
ACCELEROMETER,287251147664,3,[0.053869538,3.1717186,9.633669],43.25906011803708,-79.92065144599027
ACCELEROMETER,287251156759,3,[-0.1340753,2.6300306,9.83957],43.25906005711525,-79.9206514435081
ACCELEROMETER,287251173330,3,[0.061650693,2.3014264,10.709863],43.25905994611628,-79.92065143898562
ACCELEROMETER,287251204122,3,[0.2124854,2.3110032,10.856507],43.25905973985956,-79.920651430582
ACCELEROMETER,287251220296,3,[0.47405192,2.3942018,10.473435],43.259059631519854,-79.92065142616785
ACCELEROMETER,287251235097,3,[0.741604,2.4115596,10.269928],43.25905953237703,-79.92065142212843
ACCELEROMETER,287251255147,3,[0.8511387,2.3265655,10.438121],43.25905939807438,-79.92065141665647
ACCELEROMETER,287251273519,3,[1.0516531,2.2307975,10.175357],43.25905927501162,-79.92065141164245
ACCELEROMETER,287251294637,3,[1.1773487,2.0003555,10.168773],43.25905913355509,-79.92065140587903
ACCELEROMETER,287251313833,3,[1.2336124,1.8579005,9.690532],43.25905900497286,-79.92065140064014
ACCELEROMETER,287251333516,3,[1.3054385,1.9093759,9.407417],43.25905887312852,-79.92065139526834
ACCELEROMETER,287251362661,3,[1.0911574,1.9937714,9.383475],43.25905867790404,-79.92065138731421
ACCELEROMETER,287251374227,3,[0.6147113,2.629432,9.647436],43.25905860043049,-79.92065138415767
ACCELEROMETER,287251393911,3,[0.5374983,2.6150668,9.295488],43.259058468579454,-79.92065137878558
ACCELEROMETER,287251414144,3,[0.5069722,2.8006175,9.187749],43.259058333050994,-79.92065137326368
ACCELEROMETER,287251433797,3,[0.48961425,2.6761189,9.437345],43.2590582014076,-79.92065136790006
ACCELEROMETER,287251453573,3,[0.39863458,2.6964695,10.177752],43.259058068940305,-79.92065136250288
ACCELEROMETER,287251473562,3,[-0.1945289,2.6964695,10.354922],43.25905793504626,-79.92065135704757
ACCELEROMETER,287251495046,3,[-0.5847838,2.926313,10.311228],43.25905779113812,-79.92065135118425
ACCELEROMETER,287251513784,3,[-0.6584055,2.9287071,9.863512],43.25905766562374,-79.92065134607036
ACCELEROMETER,287251533773,3,[-0.22625206,2.6396074,9.476849],43.259057531729695,-79.92065134061504
ACCELEROMETER,287251553884,3,[-0.23882163,2.955642,9.211691],43.25905739701844,-79.92065133512644
ACCELEROMETER,287251574056,3,[-0.8822633,2.4157495,8.059482],43.25905726189858,-79.92065132962118
ACCELEROMETER,287251593862,3,[-0.5626374,2.9526494,8.010999],43.259057129230335,-79.92065132421581
ACCELEROMETER,287251614095,3,[0.09935937,2.996942,8.242638],43.25905699370188,-79.9206513186939
ACCELEROMETER,287251634359,3,[-0.076614454,3.169923,10.223241],43.259056857965774,-79.92065131316355
ACCELEROMETER,287251666707,3,[-0.21547815,2.9460652,12.297218],43.259056641286364,-79.92065130433527
ACCELEROMETER,287251689809,3,[-0.54647654,1.7369933,16.004042],43.25905648654023,-79.92065129803036
ACCELEROMETER,287251700185,3,[-1.1025299,-0.13706805,19.292477],43.25905641703777,-79.9206512951986
ACCELEROMETER,287251721456,3,[-1.2258313,-1.3269863,19.608511],43.259056274556386,-79.9206512893934
ACCELEROMETER,287251735311,3,[-0.76554596,-0.46866497,16.52538],43.2590555367094,-79.92065125933092
ACCELEROMETER,287251753774,3,[-0.7954735,0.42796355,12.910732],43.25905534405048,-79.92065125148132
ACCELEROMETER,287251773763,3,[-0.90979666,0.7942764,10.031107],43.25905513546797,-79.92065124298294
ACCELEROMETER,287251794088,3,[-1.4119805,0.76434886,7.77936],43.25905492337934,-79.9206512343417
ACCELEROMETER,287251813894,3,[-1.6962919,1.1414356,6.371569],43.25905471670641,-79.92065122592112
ACCELEROMETER,287251833883,3,[-1.460463,1.3790601,6.6588736],43.259054508123896,-79.92065121742274
ACCELEROMETER,287251854085,3,[-1.1061212,0.92416185,7.5926123],43.259054297318755,-79.9206512088338
ACCELEROMETER,287251874074,3,[-0.6147113,0.635062,8.319851],43.25905408873624,-79.92065120033541
ACCELEROMETER,287251893941,3,[-0.37828386,0.87807345,8.356362],43.25905388142678,-79.92065119188891
ACCELEROMETER,287251913961,3,[-0.4141969,0.79966336,8.49343],43.259053672520785,-79.92065118337734
ACCELEROMETER,287251934011,3,[-0.6206968,0.8283938,7.6345105],43.25905346330175,-79.92065117485302
ACCELEROMETER,287251954183,3,[-0.37948096,1.2964603,6.4224463],43.25905325280965,-79.92065116627684
ACCELEROMETER,287251974416,3,[-0.4782418,1.6705543,6.1243677],43.25905304168103,-79.92065115767473
ACCELEROMETER,287251994100,3,[-0.46327803,1.9273324,6.9222355],43.25905283628115,-79.92065114930601
ACCELEROMETER,287252014028,3,[-0.219668,2.1523874,8.136695],43.25905262833516,-79.92065114083357
ACCELEROMETER,287252034078,3,[-0.3824737,2.1481974,8.371924],43.259052419116124,-79.92065113230925
ACCELEROMETER,287252054311,3,[-0.39803603,2.1068976,8.674192],43.2590522079875,-79.92065112370713
ACCELEROMETER,287252074331,3,[-0.004189853,2.4714148,8.789713],43.25905199908151,-79.92065111519557
ACCELEROMETER,287252094106,3,[0.14903906,2.767697,8.528745],43.25905179273205,-79.92065110678817
ACCELEROMETER,287252114095,3,[-0.11312603,2.6623523,8.339603],43.25905158414954,-79.92065109828978
ACCELEROMETER,287252134145,3,[0.078410104,2.6485856,10.000581],43.2590513749305,-79.92065108976547
ACCELEROMETER,287252154622,3,[0.38367084,2.5803509,11.010335],43.25905116125577,-79.9206510810596
ACCELEROMETER,287252174276,3,[0.4309563,2.4289176,10.638037],43.25905095616894,-79.92065107270365
ACCELEROMETER,287252196035,3,[0.30226797,2.3104045,10.87207],43.259050729116716,-79.92065106345275
