GYROSCOPE,287334601278,3,[-0.03634648,-0.2883284,0.122478485],43.25874149541883,-79.92092867099531
GYROSCOPE,287334618612,3,[-0.04795292,-0.3417791,0.13469578],43.258741497038805,-79.92092856070619
GYROSCOPE,287334627553,3,[-0.1328632,-0.3475823,0.13225232],43.25874149787439,-79.92092850381827
GYROSCOPE,287334645894,3,[-0.20005837,-0.32650748,0.113926366],43.25874149958847,-79.92092838712203
GYROSCOPE,287334654043,3,[-0.226631,-0.34300083,0.069027774],43.25874150035004,-79.92092833527329
GYROSCOPE,287334657918,3,[-0.24984388,-0.39278635,0.02321288],43.25874150071218,-79.92092831061825
GYROSCOPE,287334662862,3,[-0.27183503,-0.42363504,-0.0067195175],43.258741501174235,-79.92092827916161
GYROSCOPE,287334672597,3,[-0.28221974,-0.42730024,-0.02107485],43.25874150208403,-79.92092821722181
GYROSCOPE,287334681203,3,[-0.29840767,-0.4269948,-0.048258353],43.258741502888306,-79.92092816246536
GYROSCOPE,287334691945,3,[-0.30695978,-0.4352415,-0.06963864],43.25874150389221,-79.92092809411842
GYROSCOPE,287334699636,3,[-0.31398472,-0.46944994,-0.1020145],43.25874150461098,-79.92092804518376
GYROSCOPE,287334708455,3,[-0.34116822,-0.5122105,-0.12736541],43.258741505435175,-79.92092798907208
GYROSCOPE,287334721669,3,[-0.4083634,-0.5290093,-0.13194689],43.2587415066701,-79.92092790499683
GYROSCOPE,287334728231,3,[-0.45051312,-0.5128214,-0.13958271],43.25874150728336,-79.92092786324551
GYROSCOPE,287334749105,3,[-0.53023106,-0.50243664,-0.17867808],43.25874150923416,-79.92092773043282
GYROSCOPE,287334757619,3,[-0.6102544,-0.4972443,-0.21868975],43.25874151002984,-79.92092767626174
GYROSCOPE,287334766195,3,[-0.7367035,-0.528093,-0.19547687],43.25874151083132,-79.92092762169617
GYROSCOPE,287334773855,3,[-0.8906415,-0.56169057,-0.13530666],43.2587415115472,-79.92092757295873
GYROSCOPE,287334782552,3,[-0.9795224,-0.51251596,-0.121256754],43.25874151235998,-79.9209275176233
GYROSCOPE,287334790334,3,[-0.979217,-0.42180246,-0.1554652],43.25874151308726,-79.92092746810962
GYROSCOPE,287334800496,3,[-0.91813046,-0.3866777,-0.19517145],43.25874151403696,-79.92092740345299
GYROSCOPE,287334809408,3,[-0.87109387,-0.4025602,-0.20830505],43.25874151486984,-79.9209273467496
GYROSCOPE,287334825124,3,[-0.7699956,-0.4129449,-0.2275473],43.258741516338596,-79.92092724675514
GYROSCOPE,287334828420,3,[-0.6969972,-0.40591997,-0.2507602],43.25874151664662,-79.92092722578406
GYROSCOPE,287334842092,3,[-0.66737026,-0.35705075,-0.27763826],43.258741517924356,-79.92092713879472
GYROSCOPE,287334848195,3,[-0.66248333,-0.30634892,-0.30207285],43.258741518494716,-79.92092709996385
GYROSCOPE,287334860677,3,[-0.65026605,-0.23945917,-0.30390546],43.258741519661235,-79.920927020546
GYROSCOPE,287334867208,3,[-0.6407976,-0.10842858,-0.29535335],43.2587415202716,-79.92092697899194
GYROSCOPE,287334880666,3,[-0.6209445,-0.023823744,-0.267559],43.25874152152933,-79.92092689336421
GYROSCOPE,287334890218,3,[-0.57971114,0.14019357,-0.22815818],43.25874152242202,-79.92092683258876
GYROSCOPE,287334907216,3,[-0.48991394,0.22937989,-0.19272798],43.25874152401059,-79.92092672443746
GYROSCOPE,287334913320,3,[-0.35033122,0.20647246,-0.16646078],43.25874152458104,-79.92092668560022
GYROSCOPE,287334924428,3,[-0.18967366,0.09773844,-0.12064589],43.25874152561915,-79.92092661492458
GYROSCOPE,287334928762,3,[-0.050396383,-0.04642576,-0.037873644],43.25874152602419,-79.92092658734911
GYROSCOPE,287334947194,3,[0.032375857,-0.18325958,0.070554934],43.25874152774677,-79.92092647007387
GYROSCOPE,287334953267,3,[0.044593163,-0.31764993,0.13469578],43.25874152831433,-79.92092643143386
GYROSCOPE,287334963094,3,[0.015882496,-0.37598756,0.28985557],43.25874152923272,-79.9209263689087
GYROSCOPE,287334970113,3,[-0.07696902,-0.4288274,0.46914452],43.25874152988869,-79.92092632424968
GYROSCOPE,287334981435,3,[-0.22052236,-0.3830125,0.6246097],43.2587415309468,-79.92092625221244
GYROSCOPE,287334990529,3,[-0.39003745,-0.26145032,0.70554936],43.25874153179669,-79.92092619435105
GYROSCOPE,287335003743,3,[-0.5421429,-0.118202426,0.7021896],43.25874153303162,-79.9209261102758
GYROSCOPE,287335010457,3,[-0.59315014,-0.0012217305,0.6765333],43.258741533659084,-79.92092606755737
GYROSCOPE,287335024984,3,[-0.6230826,0.040011674,0.6056729],43.25874153501672,-79.92092597512804
GYROSCOPE,287335030080,3,[-0.5555819,0.051618114,0.52748215],43.25874153549297,-79.92092594270429
GYROSCOPE,287335042531,3,[-0.419359,-0.049480084,0.43157628],43.25874153665659,-79.92092586348369
GYROSCOPE,287335047658,3,[-0.25595254,-0.16523905,0.3100141],43.25874153713574,-79.92092583086269
GYROSCOPE,287335060903,3,[-0.11301007,-0.23762658,0.19425514],43.25874153837356,-79.9209257465902
GYROSCOPE,287335070730,3,[-0.018020526,-0.29749137,0.12370021],43.25874153929196,-79.92092568406503
GYROSCOPE,287335081868,3,[9.162979E-4,-0.35277468,0.09193522],43.25874154033287,-79.9209256131985
GYROSCOPE,287335087819,3,[-0.021380283,-0.33750305,0.07788532],43.25874154088903,-79.92092557533475
GYROSCOPE,287335106405,3,[-0.11056661,-0.2929099,0.037873644],43.258741542626,-79.92092545707966
GYROSCOPE,287335110555,3,[-0.23548855,-0.14721853,-0.0033597588],43.25874154301384,-79.92092543067491
GYROSCOPE,287335121572,3,[-0.33505958,0.04642576,-0.038179077],43.25874154404345,-79.92092536057827
GYROSCOPE,287335130330,3,[-0.35063666,0.22449298,-0.070554934],43.258741544861934,-79.9209253048547
GYROSCOPE,287335144216,3,[-0.2666427,0.32895094,-0.10170906],43.25874154615967,-79.92092521650379
GYROSCOPE,287335149068,3,[-0.18570304,0.36896262,-0.12492194],43.258741546613116,-79.92092518563251
GYROSCOPE,287335162130,3,[0.016798794,0.38331795,-0.21105394],43.258741547833836,-79.92092510252436
GYROSCOPE,287335177633,3,[0.1872302,0.40958515,-0.33169982],43.25874154928269,-79.92092500388515
GYROSCOPE,287335183614,3,[0.25778514,0.39706242,-0.4382958],43.25874154984165,-79.9209249658305
