GYROSCOPE,287569218526,3,[-0.52748215,-0.083383106,0.26511553],43.25873231919149,-79.92061868288894
GYROSCOPE,287569246480,3,[-0.45234573,-0.061086524,0.28221974],43.25873243375517,-79.92061868826248
GYROSCOPE,287569252553,3,[-0.3378085,-0.13958271,0.28191432],43.258732458644104,-79.92061868942989
GYROSCOPE,287569262777,3,[-0.24312437,-0.20952678,0.2761111],43.25873250054506,-79.92061869139522
GYROSCOPE,287569269277,3,[-0.19517145,-0.24709499,0.26419923],43.25873252718396,-79.9206186926447
GYROSCOPE,287569279287,3,[-0.19364429,-0.24953845,0.25411993],43.258732568207876,-79.9206186945689
GYROSCOPE,287569284414,3,[-0.22082779,-0.22999077,0.23090707],43.258732589219825,-79.92061869555445
GYROSCOPE,287569306783,3,[-0.2519819,-0.18203785,0.21563543],43.258732680894546,-79.92061869985439
GYROSCOPE,287569330922,3,[-0.28038713,-0.15699236,0.20250183],43.25873277982325,-79.92061870449457
GYROSCOPE,287569349019,3,[-0.29871312,-0.13072516,0.18081611],43.258732853990054,-79.92061870797332
GYROSCOPE,287569364034,3,[-0.28955013,-0.08155051,0.16615535],43.25873291552593,-79.92061871085961
GYROSCOPE,287569380452,3,[-0.2733622,-0.021685716,0.16554448],43.25873298281171,-79.9206187140156
GYROSCOPE,287569398000,3,[-0.22632557,0.007330383,0.1695151],43.25873305472856,-79.92061871738882
GYROSCOPE,287569417501,3,[-0.16432275,0.05497787,0.17989981],43.25873313464937,-79.92061872113746
GYROSCOPE,287569442403,3,[-0.09743301,0.08246681,0.1853976],43.25873323670507,-79.92061872592431
GYROSCOPE,287569457876,3,[-0.04520403,0.10170906,0.17592919],43.25873330011796,-79.92061872889865
GYROSCOPE,287569462636,3,[-0.02321288,0.12156218,0.16279559],43.25873331962583,-79.92061872981365
GYROSCOPE,287569466573,3,[-0.040317107,0.13041973,0.1591304],43.258733335760816,-79.92061873057045
GYROSCOPE,287569472341,3,[-0.07360926,0.13652839,0.1591304],43.25873335939977,-79.92061873167923
GYROSCOPE,287569480336,3,[-0.09010262,0.14294247,0.16065755],43.258733392165624,-79.92061873321607
GYROSCOPE,287569486959,3,[-0.11881329,0.14569137,0.16676621],43.25873341930862,-79.92061873448921
GYROSCOPE,287569491811,3,[-0.13713925,0.15485434,0.17715092],43.25873343919354,-79.9206187354219
GYROSCOPE,287569497060,3,[-0.14049901,0.16187929,0.1872302],43.25873346070548,-79.9206187364309
GYROSCOPE,287569500966,3,[-0.118202426,0.16340645,0.18967366],43.25873347671341,-79.92061873718174
GYROSCOPE,287569508535,3,[-0.076052725,0.1685988,0.1881465],43.258733507733396,-79.9206187386367
GYROSCOPE,287569512441,3,[-0.052534413,0.16157386,0.18906279],43.25873352374133,-79.92061873938755
GYROSCOPE,287569518087,3,[-0.0143553335,0.13041973,0.18967366],43.258733546880286,-79.92061874047288
GYROSCOPE,287569521962,3,[0.005497787,0.1133155,0.18325958],43.25873356276118,-79.92061874121775
GYROSCOPE,287569527944,3,[0.014966198,0.09773844,0.16890424],43.25873358727716,-79.92061874236765
GYROSCOPE,287569529805,3,[0.022602014,0.105068825,0.15515977],43.258733594904086,-79.9206187427254
GYROSCOPE,287569537465,3,[0.0143553335,0.122478485,0.1423316],43.258733626297015,-79.92061874419785
GYROSCOPE,287569539083,3,[-0.022907447,0.15302174,0.13072516],43.258733632928056,-79.92061874450889
GYROSCOPE,287569545705,3,[-0.07147124,0.17623462,0.10445796],43.25873366006695,-79.92061874578181
GYROSCOPE,287569547353,3,[-0.09621128,0.16523905,0.084910266],43.25873366682094,-79.9206187460986
GYROSCOPE,287569553823,3,[-0.15088372,0.14874569,0.046731193],43.25873369333689,-79.92061874734232
GYROSCOPE,287569555623,3,[-0.20647246,0.10048734,0.015577064],43.258733700713826,-79.92061874768832
GYROSCOPE,287569561971,3,[-0.25534168,0.036651913,-0.015882496],43.25873372672979,-79.9206187489086
GYROSCOPE,287569563466,3,[-0.29626966,-0.024740042,-0.0421497],43.25873373285673,-79.92061874919597
GYROSCOPE,287569574086,3,[-0.3173445,-0.07086037,-0.05955936],43.25873377638061,-79.92061875123743
GYROSCOPE,287569578023,3,[-0.3136793,-0.09285152,-0.067500606],43.25873379251559,-79.92061875199423
GYROSCOPE,287569591726,3,[-0.3023783,-0.08674286,-0.06627888],43.2587338486745,-79.92061875462832
GYROSCOPE,287569598562,3,[-0.25534168,-0.070554934,-0.057421334],43.258733876690435,-79.92061875594239
GYROSCOPE,287569612569,3,[-0.17867808,-0.016798794,-0.048563786],43.258733934095225,-79.92061875863493
GYROSCOPE,287569619222,3,[-0.10781772,0.03756821,-0.04886922],43.25873396136117,-79.92061875991382
GYROSCOPE,287569632741,3,[-0.069027774,0.07727446,-0.058337633],43.258734016766,-79.92061876251255
GYROSCOPE,287569640310,3,[-0.06994407,0.10048734,-0.06841691],43.25873404778598,-79.92061876396751
GYROSCOPE,287569653463,3,[-0.11362094,0.106901415,-0.093462385],43.25873410169083,-79.92061876649588
GYROSCOPE,287569660329,3,[-0.15057829,0.102319926,-0.11148291],43.25873412982971,-79.92061876781572
GYROSCOPE,287569673696,3,[-0.24404067,0.09162979,-0.14782938],43.2587341846116,-79.92061877038523
GYROSCOPE,287569682729,3,[-0.34116822,0.05131268,-0.17989981],43.25873422163148,-79.92061877212161
GYROSCOPE,287569694051,3,[-0.41355577,-0.011301007,-0.20525073],43.25873426803235,-79.92061877429802
GYROSCOPE,287569698873,3,[-0.44104472,-0.058643065,-0.21502456],43.25873428779432,-79.92061877522494
GYROSCOPE,287569712392,3,[-0.41416663,-0.07513642,-0.20799962],43.258734343199144,-79.92061877782366
GYROSCOPE,287569720235,3,[-0.31337386,-0.076358154,-0.19425514],43.25873437534206,-79.9206187793313
GYROSCOPE,287569732656,3,[-0.2321288,-0.063224554,-0.1863139],43.25873442624696,-79.92061878171897
GYROSCOPE,287569740468,3,[-0.030543262,-0.058948494,-0.16890424],43.25873445826283,-79.92061878322066
GYROSCOPE,287569753560,3,[0.18570304,-0.081855945,-0.14782938],43.25873451191768,-79.9206187857373
GYROSCOPE,287569760640,3,[0.35705075,-0.17012598,-0.13255776],43.258734540933595,-79.92061878709828
GYROSCOPE,287569773549,3,[0.43768495,-0.30848694,-0.122478485],43.25873459383846,-79.92061878957973
GYROSCOPE,287569780446,3,[0.410196,-0.41996986,-0.11362094],43.25873462210439,-79.92061879090554
GYROSCOPE,287569793844,3,[0.2742785,-0.47403142,-0.10415252],43.25873467701332,-79.920618793481
GYROSCOPE,287569799733,3,[0.17256944,-0.4841107,-0.09987647],43.25873470114817,-79.92061879461303
GYROSCOPE,287569814107,3,[-0.07544186,-0.45631635,-0.09101892],43.25873476005704,-79.92061879737611
GYROSCOPE,287569819936,3,[-0.3277292,-0.3203988,-0.07238753],43.25873478394599,-79.9206187984966
GYROSCOPE,287569834066,3,[-0.5109888,-0.160963,-0.055588737],43.258734841854874,-79.92061880121278
GYROSCOPE,287569843068,3,[-0.58246,-0.04734206,-0.07147124],43.25873487874771,-79.92061880294321
GYROSCOPE,287569858022,3,[-0.52778757,0.035124753,-0.10598512],43.258734940033584,-79.92061880581778
GYROSCOPE,287569862081,3,[-0.36987892,0.06352998,-0.13897185],43.258734956668555,-79.92061880659804
GYROSCOPE,287569876394,3,[-0.2706133,0.040011674,-0.15241088],43.258735015327424,-79.92061880934939
GYROSCOPE,287569883840,3,[-0.08002335,0.01038471,-0.1441642],43.258735045843316,-79.92061881078072
GYROSCOPE,287569898336,3,[0.061391957,-0.0033597588,-0.094989546],43.25873510525218,-79.92061881356726
GYROSCOPE,287569903585,3,[0.14049901,-0.040317107,-0.017104227],43.258735126764115,-79.92061881457626
GYROSCOPE,287569914724,3,[0.14996742,-0.08246681,0.07544186],43.25873517241501,-79.92061881671748
GYROSCOPE,287569920553,3,[0.09193522,-0.09285152,0.16493362],43.25873519630395,-79.92061881783798
GYROSCOPE,287569934316,3,[9.162979E-4,-0.036651913,0.22571471],43.25873525270877,-79.92061882048361
GYROSCOPE,287569942098,3,[-0.048563786,0.040011674,0.2489276],43.258735284601684,-79.92061882197952
GYROSCOPE,287569953237,3,[-0.1563815,0.06383542,0.28069258],43.25873533025257,-79.92061882412075
GYROSCOPE,287569979696,3,[-0.27152961,0.10354166,0.29535335],43.25873543868931,-79.9206188292069
GYROSCOPE,287569987447,3,[-0.36651915,0.1695151,0.3295618],43.25873547045518,-79.92061883069685
GYROSCOPE,287569991262,3,[-0.39187005,0.24251351,0.37507126],43.25873548609017,-79.9206188314302
GYROSCOPE,287570003804,3,[-0.3203988,0.2556471,0.41233405],43.25873553749096,-79.92061883384112
GYROSCOPE,287570007345,3,[-0.18387043,0.17989981,0.42485678],43.25873555200302,-79.9206188345218
GYROSCOPE,287570015706,3,[-0.040011674,0.07452556,0.4111123],43.25873558626885,-79.92061883612902
GYROSCOPE,287570019582,3,[0.021991149,-0.009773844,0.40194935],43.258735602153834,-79.9206188368741
GYROSCOPE,287570059621,3,[0.10751228,-0.044593163,0.37690386],43.258735766245394,-79.9206188445707
GYROSCOPE,287570063466,3,[0.14996742,-0.13469578,0.28038713],43.25873578200333,-79.92061884530982
GYROSCOPE,287570070363,3,[0.22724187,-0.20738874,0.06719518],43.25873581026926,-79.9206188466356
GYROSCOPE,287570081777,3,[0.30176744,-0.086132,-0.1423316],43.25873585704718,-79.92061884882969
GYROSCOPE,287570092519,3,[0.2883284,0.19181168,-0.26267207],43.25873590107104,-79.9206188508946
GYROSCOPE,287570097677,3,[0.25350907,0.41691554,-0.29077184],43.258735922210036,-79.92061885188612
GYROSCOPE,287570105245,3,[0.16279559,0.46853364,-0.3032946],43.25873595322592,-79.9206188533409
GYROSCOPE,287570110372,3,[0.079107046,0.45631635,-0.29229903],43.25873597423787,-79.92061885432645
GYROSCOPE,287570118062,3,[0.027794369,0.35735616,-0.27580565],43.25873600575375,-79.92061885580468
GYROSCOPE,287570123128,3,[0.0018325958,0.21624629,-0.25381452],43.2587360265157,-79.9206188567785
GYROSCOPE,287570139119,3,[-0.019242255,0.04153884,-0.2180789],43.25873609205151,-79.92061885985241
GYROSCOPE,287570142537,3,[-0.04886922,-0.15515977,-0.1695151],43.25873610605947,-79.92061886050945
GYROSCOPE,287570152059,3,[-0.100792766,-0.2782491,-0.1255328],43.25873614508342,-79.92061886233984
GYROSCOPE,287570159841,3,[-0.1328632,-0.27947086,-0.10903945],43.258736176976335,-79.92061886383576
GYROSCOPE,287570174001,3,[-0.19120082,-0.24251351,-0.09162979],43.258736235008165,-79.9206188665577
GYROSCOPE,287570179677,3,[-0.23090707,-0.116675265,-0.10323623],43.258736258270076,-79.92061886764878
GYROSCOPE,287570194967,3,[-0.24556783,0.017715093,-0.13561209],43.25873632093298,-79.92061887058794
GYROSCOPE,287570200094,3,[-0.23335053,0.074830994,-0.16187929],43.25873634194493,-79.9206188715735
GYROSCOPE,287570214498,3,[-0.19914207,0.057726767,-0.16798794],43.258736400976744,-79.92061887434235
GYROSCOPE,287570223409,3,[-0.17989981,0.032986723,-0.15974127],43.25873643749664,-79.92061887605529
GYROSCOPE,287570233724,3,[-0.1554652,0.02321288,-0.119729586],43.25873647977053,-79.92061887803811
GYROSCOPE,287570245046,3,[-0.15515977,0.011301007,-0.060170226],43.258736526171404,-79.92061888021452
GYROSCOPE,287570258535,3,[-0.15454891,0.02565634,0.004886922],43.258736581453284,-79.92061888280747
GYROSCOPE,287570267080,3,[-0.15088372,0.07880162,0.06291912],43.2587366164732,-79.92061888445006
GYROSCOPE,287570279744,3,[-0.15821409,0.1731803,0.1020145],43.258736668373984,-79.92061888688444
GYROSCOPE,287570290517,3,[-0.17562376,0.27366763,0.1133155],43.25873671252489,-79.9206188889553
GYROSCOPE,287570295919,3,[-0.1853976,0.32925636,0.10781772],43.25873673466388,-79.92061888999372
GYROSCOPE,287570302724,3,[-0.18051068,0.30482176,0.103847094],43.258736762552765,-79.92061889130183
GYROSCOPE,287570312673,3,[-0.14935656,0.26358834,0.094989546],43.25873680332668,-79.9206188932143
GYROSCOPE,287570321676,3,[-0.09407325,0.14935656,0.089186326],43.25873684022361,-79.92061889494492
GYROSCOPE,287570332631,3,[-0.03604105,0.036651913,0.09010262],43.25873688512041,-79.92061889705077
GYROSCOPE,287570346792,3,[0.0015271631,-0.04062254,0.092240654],43.25873694315634,-79.92061889977292
GYROSCOPE,287570361440,3,[-0.004276057,-0.070554934,0.095294975],43.258737003188145,-79.92061890258867
GYROSCOPE,287570371267,3,[-0.025045475,-0.063224554,0.09987647],43.25873704346207,-79.92061890447769
GYROSCOPE,287570384847,3,[-0.08552113,-0.051923547,0.11728613],43.25873709911689,-79.92061890708814
GYROSCOPE,287570394368,3,[-0.15607607,-0.014660766,0.13713925],43.258737138136745,-79.92061890891834
GYROSCOPE,287570400411,3,[-0.22876903,0.03268129,0.13775012],43.258737162902726,-79.92061891007997
GYROSCOPE,287570404165,3,[-0.2947425,0.06872234,0.10751228],43.25873717828772,-79.9206189108016
GYROSCOPE,287570414022,3,[-0.33292156,0.08032878,0.05955936],43.258737218684594,-79.92061891269638
GYROSCOPE,287570419027,3,[-0.32620203,0.0693332,0.015882496],43.258737239196556,-79.92061891365849
GYROSCOPE,287570432851,3,[-0.2687807,0.040317107,-0.0076358155],43.25873729585136,-79.92061891631585
GYROSCOPE,287570446523,3,[-0.22632557,0.0012217305,-0.013133603],43.25873735188323,-79.92061891894397
GYROSCOPE,287570460073,3,[-0.14538592,-0.015577064,-0.023518313],43.2587374074151,-79.92061892154867
GYROSCOPE,287570464650,3,[-0.10781772,-0.038789943,-0.036651913],43.258737426172985,-79.92061892242849
GYROSCOPE,287570478261,3,[-0.116980694,-0.05681047,-0.0421497],43.25873748195485,-79.92061892504489
GYROSCOPE,287570487478,3,[-0.15974127,-0.08460484,-0.04550946],43.25873751972882,-79.92061892681666
GYROSCOPE,287570496785,3,[-0.22418754,-0.10842858,-0.040927973],43.25873755787163,-79.92061892860572
GYROSCOPE,287570500295,3,[-0.25595254,-0.1255328,-0.035124753],43.25873757225664,-79.92061892928044
GYROSCOPE,287570522939,3,[-0.31795537,-0.13469578,-0.03176499],43.2587376650584,-79.92061893363325
GYROSCOPE,287570531118,3,[-0.38026363,-0.1554652,-0.049785517],43.25873769857834,-79.92061893520548
GYROSCOPE,287570544607,3,[-0.4465425,-0.17745635,-0.087659165],43.25873775386021,-79.92061893779844
GYROSCOPE,287570553335,3,[-0.52503866,-0.18967366,-0.12858713],43.25873778963012,-79.9206189394762
GYROSCOPE,287570565908,3,[-0.58276546,-0.1695151,-0.160963],43.25873784115795,-79.92061894189308
GYROSCOPE,287570573781,3,[-0.58001655,-0.118202426,-0.16982053],43.25873787342382,-79.92061894340648
GYROSCOPE,287570586568,3,[-0.47739118,-0.0729984,-0.14263703],43.25873792582869,-79.9206189458645
GYROSCOPE,287570590383,3,[-0.38698313,-0.05497787,-0.11881329],43.25873794146368,-79.92061894659786
GYROSCOPE,287570595540,3,[-0.13805555,-0.06383542,-0.06719518],43.25873796259858,-79.92061894758918
GYROSCOPE,287570601583,3,[0.15882497,-0.121256754,-0.040011674],43.25873798736456,-79.9206189487508
GYROSCOPE,287570613271,3,[0.41355577,-0.21013765,-0.05100725],43.25873808253256,-79.92061895321459
GYROSCOPE,287570622182,3,[0.5589417,-0.31887165,-0.074830994],43.25873816142137,-79.92061895691482
GYROSCOPE,287570632711,3,[0.59986967,-0.40591997,-0.10598512],43.25873825463428,-79.9206189612869
GYROSCOPE,287570640859,3,[0.5867361,-0.4034765,-0.12736541],43.258738326768274,-79.9206189646703
GYROSCOPE,287570655324,3,[0.5170974,-0.3643811,-0.1777618],43.25873845482648,-79.92061897067678
GYROSCOPE,287570659688,3,[0.44929138,-0.23182335,-0.2180789],43.25873849346084,-79.92061897248891
GYROSCOPE,287570672994,3,[0.45540005,-0.044898596,-0.22602014],43.25873861125845,-79.92061897801412
GYROSCOPE,287570679708,3,[0.5662721,0.1600467,-0.19211712],43.258738670697284,-79.92061898080206
GYROSCOPE,287570694814,3,[0.7715228,0.32925636,-0.12583824],43.25873880443024,-79.92061898707472
GYROSCOPE,287570701375,3,[1.0320568,0.4529566,-0.06841691],43.25873886251457,-79.92061898979912
GYROSCOPE,287570714773,3,[1.289842,0.51343226,-0.03726278],43.258738981126655,-79.92061899536255
GYROSCOPE,287570722738,3,[1.4046847,0.47128254,-0.034513887],43.25873905164056,-79.92061899866995
GYROSCOPE,287570734243,3,[1.5745052,0.4166101,-0.07574729],43.25873915349397,-79.92061900344731
GYROSCOPE,287570742635,3,[1.6230689,0.27122417,-0.16615535],43.25873922778809,-79.92061900693203
GYROSCOPE,287570755971,3,[1.5497651,0.09621128,-0.23487769],43.25873934585129,-79.9206190124697
GYROSCOPE,287570759786,3,[1.3814718,-0.0729984,-0.2565634],43.25873937962537,-79.92061901405386
GYROSCOPE,287570773610,3,[1.1404854,-0.18051068,-0.2593123],43.258739502008815,-79.92061901979417
