MAGNETIC_FIELD,287514115590,2,[-12.254,7.403,-24.716],43.258485602773774,-79.92065705449689
MAGNETIC_FIELD,287514152883,2,[-12.254,7.403,-24.716],43.25848576362008,-79.9206569516052
MAGNETIC_FIELD,287514158651,2,[-12.254,7.403,-24.716],43.258485788497715,-79.92065693569123
MAGNETIC_FIELD,287514164266,2,[-12.254,7.403,-24.716],43.25848581271545,-79.9206569201994
MAGNETIC_FIELD,287514176381,2,[-12.254,7.403,-24.716],43.258485864967966,-79.92065688677401
MAGNETIC_FIELD,287514181600,2,[-12.615,7.403,-24.716],43.25848588747773,-79.92065687237475
MAGNETIC_FIELD,287514185445,2,[-12.615,7.403,-24.716],43.25848590406139,-79.92065686176636
MAGNETIC_FIELD,287514193136,2,[-12.615,7.403,-24.716],43.258485937233,-79.92065684054683
MAGNETIC_FIELD,287514196859,2,[-12.979,7.713,-24.716],43.25848595329046,-79.92065683027504
MAGNETIC_FIELD,287514201894,2,[-12.979,7.713,-24.716],43.25848597500663,-79.92065681638343
MAGNETIC_FIELD,287514205465,2,[-12.979,7.713,-24.716],43.2584859904085,-79.92065680653101
MAGNETIC_FIELD,287514214620,2,[-12.979,8.11,-24.716],43.258486029894414,-79.9206567812723
MAGNETIC_FIELD,287514221242,2,[-13.388,8.445,-24.363],43.25848605845538,-79.92065676300214
MAGNETIC_FIELD,287514233358,2,[-13.388,9.039,-24.363],43.25848611071221,-79.92065672957399
MAGNETIC_FIELD,287514240743,2,[-13.388,9.039,-24.363],43.25848614256403,-79.92065670919872
MAGNETIC_FIELD,287514256917,2,[-13.388,9.913,-24.363],43.25848621232319,-79.92065666457452
MAGNETIC_FIELD,287514260732,2,[-13.793,9.913,-24.363],43.25848622877745,-79.9206566540489
MAGNETIC_FIELD,287514274312,2,[-13.793,10.34,-24.043],43.25848628734857,-79.92065661658157
MAGNETIC_FIELD,287514280721,2,[-13.793,10.696,-24.043],43.25848631499086,-79.92065659889909
MAGNETIC_FIELD,287514294301,2,[-14.195,10.696,-24.043],43.258486373561986,-79.92065656143176
MAGNETIC_FIELD,287514300710,2,[-14.195,10.696,-24.043],43.25848640120428,-79.92065654374927
MAGNETIC_FIELD,287514314290,2,[-14.195,10.696,-24.043],43.2584864597754,-79.92065650628193
MAGNETIC_FIELD,287514321859,2,[-14.591,10.696,-24.043],43.25848649242082,-79.92065648539901
MAGNETIC_FIELD,287514333638,2,[-14.591,10.696,-23.695],43.25848654322415,-79.92065645290064
MAGNETIC_FIELD,287514343007,2,[-14.901,10.696,-23.695],43.25848658363305,-79.9206564270515
MAGNETIC_FIELD,287514358846,2,[-14.901,10.696,-23.695],43.25848665194734,-79.92065638335156
MAGNETIC_FIELD,287514364309,2,[-14.901,11.116,-23.695],43.258486675509495,-79.9206563682791
MAGNETIC_FIELD,287514376912,2,[-14.901,11.116,-23.695],43.258486729866775,-79.92065633350731
MAGNETIC_FIELD,287514382161,2,[-14.901,11.116,-23.348],43.25848675250594,-79.92065631902528
MAGNETIC_FIELD,287514394460,2,[-15.234,11.462,-23.348],43.25848680555205,-79.92065628509224
MAGNETIC_FIELD,287514400930,2,[-15.234,11.462,-23.348],43.25848683345744,-79.92065626724145
MAGNETIC_FIELD,287514414174,2,[-15.234,11.462,-23.011],43.25848689057938,-79.92065623070114
MAGNETIC_FIELD,287514422414,2,[-15.234,11.462,-23.011],43.25848692611885,-79.92065620796691
MAGNETIC_FIELD,287514436513,2,[-15.234,11.767,-23.011],43.258486986928446,-79.92065616906766
MAGNETIC_FIELD,287514441732,2,[-15.234,11.767,-22.669],43.25848700943821,-79.9206561546684
MAGNETIC_FIELD,287514457113,2,[-15.234,11.767,-22.669],43.258487075777126,-79.9206561122321
MAGNETIC_FIELD,287514462209,2,[-15.234,11.767,-22.669],43.258487097756394,-79.92065609817219
MAGNETIC_FIELD,287514476796,2,[-15.234,11.767,-22.322],43.258487160670754,-79.92065605792652
MAGNETIC_FIELD,287514482168,2,[-15.234,11.767,-22.322],43.258487183840415,-79.92065604310514
MAGNETIC_FIELD,287514504018,2,[-15.234,11.767,-22.322],43.2584872780804,-79.9206559828208
MAGNETIC_FIELD,287514510763,2,[-15.234,11.767,-22.322],43.258487307171876,-79.92065596421129
MAGNETIC_FIELD,287514522725,2,[-14.921,11.767,-21.94],43.2584873587645,-79.92065593120803
MAGNETIC_FIELD,287514528829,2,[-14.921,11.767,-21.94],43.258487385091314,-79.92065591436705
MAGNETIC_FIELD,287514539815,2,[-14.921,11.767,-21.94],43.2584874324744,-79.92065588405659
MAGNETIC_FIELD,287514543050,2,[-14.921,12.107,-21.94],43.2584874464271,-79.92065587513119
MAGNETIC_FIELD,287514554921,2,[-14.527,12.107,-21.629],43.25848749762723,-79.920655842379
MAGNETIC_FIELD,287514560994,2,[-14.527,12.107,-21.629],43.258487523820335,-79.92065582562354
MAGNETIC_FIELD,287514574727,2,[-14.527,12.452,-21.629],43.258487583051355,-79.92065578773408
MAGNETIC_FIELD,287514581044,2,[-14.527,12.452,-21.629],43.25848761029685,-79.92065577030543
MAGNETIC_FIELD,287514595510,2,[-14.527,12.452,-21.629],43.25848767268933,-79.92065573039362
MAGNETIC_FIELD,287514602651,2,[-14.527,12.825,-21.629],43.25848770348877,-79.92065571069153
MAGNETIC_FIELD,287514617116,2,[-14.527,12.825,-21.629],43.258487765876936,-79.92065567078248
MAGNETIC_FIELD,287514622640,2,[-14.527,12.825,-21.629],43.25848778970218,-79.92065565554172
MAGNETIC_FIELD,287514636159,2,[-14.192,13.151,-21.629],43.25848784801021,-79.92065561824269
MAGNETIC_FIELD,287514641103,2,[-14.192,13.151,-21.629],43.25848786933389,-79.92065560460215
MAGNETIC_FIELD,287514654439,2,[-14.192,13.481,-21.629],43.25848792685263,-79.92065556780801
MAGNETIC_FIELD,287514661092,2,[-14.192,13.481,-21.629],43.25848795554731,-79.92065554945233
MAGNETIC_FIELD,287514674703,2,[-14.192,13.867,-21.932],43.25848801425214,-79.92065551189947
MAGNETIC_FIELD,287514681112,2,[-14.192,13.867,-21.932],43.258488041894424,-79.92065549421699
MAGNETIC_FIELD,287514695333,2,[-14.192,14.273,-21.932],43.258488103230206,-79.92065545498113
MAGNETIC_FIELD,287514702108,2,[-14.192,14.273,-21.932],43.25848813245108,-79.92065543628884
MAGNETIC_FIELD,287514714711,2,[-14.192,14.619,-21.932],43.25848818680836,-79.92065540151707
MAGNETIC_FIELD,287514721731,2,[-14.192,14.619,-21.932],43.25848821708592,-79.92065538214882
MAGNETIC_FIELD,287514735128,2,[-14.192,14.619,-21.932],43.25848827486775,-79.92065534518639
MAGNETIC_FIELD,287514742055,2,[-14.192,14.996,-21.932],43.2584883047442,-79.92065532607474
MAGNETIC_FIELD,287514756124,2,[-14.192,14.996,-21.932],43.2584883654244,-79.92065528725826
MAGNETIC_FIELD,287514761495,2,[-14.192,14.996,-21.932],43.258488388589754,-79.92065527243962
MAGNETIC_FIELD,287514776052,2,[-14.192,14.996,-21.932],43.258488451374724,-79.92065523227673
MAGNETIC_FIELD,287514781301,2,[-14.192,14.996,-21.932],43.25848847401388,-79.9206552177947
MAGNETIC_FIELD,287514795644,2,[-13.844,14.996,-21.932],43.258488535875856,-79.92065517822225
MAGNETIC_FIELD,287514802999,2,[-13.844,14.996,-21.932],43.258488567598285,-79.92065515792973
MAGNETIC_FIELD,287514815938,2,[-13.844,14.996,-21.932],43.25848862340475,-79.92065512223093
MAGNETIC_FIELD,287514823476,2,[-13.844,14.996,-21.932],43.258488655916466,-79.92065510143352
MAGNETIC_FIELD,287514837941,2,[-13.844,14.996,-21.932],43.25848871830463,-79.92065506152447
MAGNETIC_FIELD,287514841817,2,[-13.844,14.996,-21.932],43.258488735021984,-79.92065505083055
MAGNETIC_FIELD,287514855855,2,[-13.844,14.996,-21.932],43.25848879556848,-79.92065501209959
MAGNETIC_FIELD,287514861257,2,[-13.844,14.996,-21.932],43.25848881886754,-79.92065499719543
MAGNETIC_FIELD,287514874624,2,[-13.844,14.582,-21.932],43.25848887651998,-79.92065496031576
MAGNETIC_FIELD,287514881337,2,[-13.844,14.582,-21.932],43.25848890547344,-79.92065494179454
MAGNETIC_FIELD,287514928335,2,[-13.844,14.582,-21.932],43.258489108177834,-79.92065481212667
MAGNETIC_FIELD,287514937368,2,[-13.844,14.227,-21.932],43.25848914713755,-79.92065478720454
MAGNETIC_FIELD,287514944478,2,[-13.844,14.227,-21.932],43.258489177803284,-79.92065476758799
MAGNETIC_FIELD,287514951192,2,[-13.844,14.227,-21.932],43.258489206761055,-79.92065474906401
MAGNETIC_FIELD,287514958516,2,[-13.844,13.925,-21.932],43.25848923834978,-79.92065472885704
MAGNETIC_FIELD,287514963491,2,[-13.844,13.925,-21.932],43.25848925980717,-79.92065471513096
MAGNETIC_FIELD,287514970418,2,[-13.844,13.925,-21.932],43.25848928968362,-79.92065469601933
MAGNETIC_FIELD,287514974508,2,[-13.844,13.925,-22.293],43.25848930732396,-79.92065468473497
MAGNETIC_FIELD,287514983541,2,[-13.844,13.597,-22.293],43.25848934628368,-79.92065465981285
MAGNETIC_FIELD,287514987356,2,[-13.844,13.597,-22.293],43.25848936273794,-79.92065464928724
MAGNETIC_FIELD,287514996480,2,[-14.23,13.597,-22.293],43.25848940209014,-79.92065462411405
MAGNETIC_FIELD,287515011709,2,[-14.23,13.597,-22.611],43.25848946777347,-79.92065458209711
MAGNETIC_FIELD,287515017873,2,[-14.23,13.597,-22.611],43.25848949435907,-79.92065456509059
MAGNETIC_FIELD,287515021779,2,[-14.23,13.597,-22.611],43.258489511205816,-79.9206545543139
MAGNETIC_FIELD,287515035238,2,[-14.23,13.597,-22.611],43.25848956925506,-79.9206545171804
MAGNETIC_FIELD,287515041585,2,[-14.23,13.597,-22.611],43.25848959662994,-79.92065449966897
MAGNETIC_FIELD,287515055776,2,[-14.23,13.597,-22.955],43.258489657836336,-79.92065446051589
MAGNETIC_FIELD,287515061574,2,[-14.23,13.597,-22.955],43.25848968284336,-79.92065444451916
MAGNETIC_FIELD,287515075826,2,[-14.23,13.597,-22.955],43.25848974431285,-79.92065440519777
MAGNETIC_FIELD,287515081624,2,[-14.23,13.597,-22.955],43.25848976931987,-79.92065438920105
MAGNETIC_FIELD,287515095784,2,[-14.23,13.597,-22.955],43.258489830392556,-79.92065435013349
MAGNETIC_FIELD,287515102132,2,[-14.23,13.597,-22.955],43.25848985777176,-79.92065433261929
MAGNETIC_FIELD,287515115224,2,[-14.23,13.597,-22.955],43.25848991423811,-79.92065429649836
MAGNETIC_FIELD,287515121785,2,[-14.23,13.255,-22.955],43.25848994253599,-79.92065427839651
MAGNETIC_FIELD,287515136617,2,[-14.23,13.255,-22.955],43.25849000650704,-79.92065423747489
MAGNETIC_FIELD,287515141683,2,[-14.23,13.255,-22.955],43.25849002835692,-79.92065422349776
MAGNETIC_FIELD,287515155782,2,[-14.23,13.255,-22.955],43.25849008916651,-79.9206541845985
MAGNETIC_FIELD,287515161672,2,[-13.88,13.255,-22.955],43.25849011457033,-79.92065416834794
MAGNETIC_FIELD,287515175832,2,[-13.88,13.255,-22.955],43.25849017564302,-79.92065412928038
MAGNETIC_FIELD,287515181691,2,[-13.88,13.255,-22.955],43.25849020091314,-79.92065411311536
MAGNETIC_FIELD,287515194906,2,[-13.88,13.255,-22.955],43.25849025791,-79.92065407665505
MAGNETIC_FIELD,287515201680,2,[-13.88,13.255,-22.955],43.25849028712655,-79.92065405796554
MAGNETIC_FIELD,287515214620,2,[-13.542,13.255,-22.955],43.25849034293732,-79.92065402226397
MAGNETIC_FIELD,287515221669,2,[-13.542,13.255,-22.955],43.25849037333997,-79.92065400281572
MAGNETIC_FIELD,287515235006,2,[-13.542,13.255,-22.955],43.25849043086302,-79.92065396601883
MAGNETIC_FIELD,287515241811,2,[-13.542,13.255,-22.955],43.258490460213274,-79.92065394724378
MAGNETIC_FIELD,287515256154,2,[-13.542,13.635,-22.651],43.25849052207525,-79.92065390767132
MAGNETIC_FIELD,287515261770,2,[-13.542,13.635,-22.651],43.258490546297296,-79.92065389217673
MAGNETIC_FIELD,287515278371,2,[-13.542,13.635,-22.651],43.258490617898126,-79.92065384637444
MAGNETIC_FIELD,287515283986,2,[-13.542,14.027,-22.651],43.25849064211586,-79.9206538308826
MAGNETIC_FIELD,287515297902,2,[-13.542,14.027,-22.351],43.258490702136164,-79.92065379248824
MAGNETIC_FIELD,287515305227,2,[-13.542,14.349,-22.351],43.258490733729204,-79.9206537722785
MAGNETIC_FIELD,287515321645,2,[-13.542,14.349,-22.351],43.25849080454074,-79.9206537269811
MAGNETIC_FIELD,287515331044,2,[-13.542,14.674,-21.946],43.258490500329785,-79.92065392158166
MAGNETIC_FIELD,287515341848,2,[-13.542,14.674,-21.946],43.25849058452568,-79.92065386772244
MAGNETIC_FIELD,287515347036,2,[-13.862,15.011,-21.946],43.25849062495592,-79.92065384185963
MAGNETIC_FIELD,287515355825,2,[-13.862,15.011,-21.565],43.258490693448856,-79.92065379804542
MAGNETIC_FIELD,287515364187,2,[-13.862,15.341,-21.565],43.258490758614165,-79.92065375635985
MAGNETIC_FIELD,287515376272,2,[-13.862,15.341,-21.565],43.25849085279293,-79.92065369611468
MAGNETIC_FIELD,287515385244,2,[-13.862,15.341,-21.214],43.25849092271199,-79.92065365138819
MAGNETIC_FIELD,287515395192,2,[-14.175,15.649,-21.214],43.25849100023705,-79.92065360179623
MAGNETIC_FIELD,287515402181,2,[-14.175,15.649,-21.214],43.25849105470253,-79.92065356695524
MAGNETIC_FIELD,287515414968,2,[-14.175,15.649,-21.214],43.258491154352,-79.92065350321052
